Date,Actual,Predicted
2012-09-12 14:59:00+00:00,10.99,12.008419
2012-09-12 15:00:00+00:00,11.11,12.005881
2012-09-12 15:16:00+00:00,11.11,12.000692
2012-09-12 15:17:00+00:00,11.11,11.996515
2012-09-12 15:18:00+00:00,11.11,11.997284
2012-09-12 15:19:00+00:00,11.11,11.991197
2012-09-12 15:20:00+00:00,11.11,11.9854355
2012-09-12 15:21:00+00:00,11.11,11.983293
2012-09-12 15:22:00+00:00,11.11,11.983583
2012-09-12 15:23:00+00:00,11.11,11.984069
2012-09-12 15:24:00+00:00,11.11,11.984384
2012-09-12 15:25:00+00:00,11.11,11.983919
2012-09-12 15:26:00+00:00,10.95,11.983275
2012-09-12 16:11:00+00:00,10.95,11.982434
2012-09-12 16:12:00+00:00,10.95,11.95511
2012-09-12 16:13:00+00:00,10.95,11.949599
2012-09-12 16:14:00+00:00,10.95,11.937373
2012-09-12 16:15:00+00:00,10.95,11.925559
2012-09-12 16:16:00+00:00,11.01,11.917634
2012-09-12 16:17:00+00:00,11.01,11.909464
2012-09-12 16:18:00+00:00,11.01,11.905822
2012-09-12 16:19:00+00:00,11.01,11.903702
2012-09-12 16:20:00+00:00,11.01,11.907781
2012-09-12 16:21:00+00:00,11.01,11.914047
2012-09-12 16:22:00+00:00,11.01,11.92231
2012-09-12 16:23:00+00:00,11.01,11.9387045
2012-09-12 16:24:00+00:00,11.01,11.94912
2012-09-12 16:25:00+00:00,11.11,11.954498
2012-09-12 16:26:00+00:00,11.11,11.946047
2012-09-12 16:27:00+00:00,11.11,11.941433
2012-09-12 16:28:00+00:00,11.11,11.943444
2012-09-12 16:29:00+00:00,11.11,11.9450655
2012-09-12 16:30:00+00:00,11.11,11.946584
2012-09-12 16:31:00+00:00,10.95,11.949291
2012-09-12 16:32:00+00:00,10.95,11.949163
2012-09-12 16:33:00+00:00,10.95,11.923854
2012-09-12 16:34:00+00:00,10.95,11.899523
2012-09-12 16:35:00+00:00,10.95,11.874329
2012-09-12 16:36:00+00:00,10.95,11.849248
2012-09-12 16:37:00+00:00,10.95,11.825259
2012-09-12 16:38:00+00:00,10.95,11.80834
2012-09-12 16:39:00+00:00,10.95,11.793619
2012-09-12 16:40:00+00:00,10.95,11.779207
2012-09-12 16:41:00+00:00,10.95,11.766914
2012-09-12 16:42:00+00:00,11.1,11.784474
2012-09-12 16:43:00+00:00,11.1,11.803546
2012-09-12 16:44:00+00:00,11.1,11.846884
2012-09-12 16:45:00+00:00,11.1,11.880271
2012-09-12 16:46:00+00:00,11.1,11.895786
2012-09-12 16:47:00+00:00,11.1,11.913532
2012-09-12 16:48:00+00:00,11.1,11.920782
2012-09-12 16:49:00+00:00,11.1,11.923094
2012-09-12 16:50:00+00:00,11.1,11.924452
2012-09-12 16:51:00+00:00,11.1,11.9252
2012-09-12 16:52:00+00:00,11.1,11.925573
2012-09-12 16:53:00+00:00,11.11,11.915378
2012-09-12 16:54:00+00:00,11.11,11.908186
2012-09-12 16:55:00+00:00,11.11,11.910824
2012-09-12 16:56:00+00:00,11.11,11.912381
2012-09-12 16:57:00+00:00,11.11,11.918178
